Disease,low mood,loss_of_interest,fatigue,sleep_disturbance,feeling_worthless,appetite_changes,restlessness,excessive_worry,irritability,muscle_tension,trouble_concentrating,sleep_problems,rapid_heartbeat,shortness_of_breath,sweating,chest_pain,dizziness,fear_of_losing_control,fear_of_dying,avoidance_behavior,persistent_fear_of_attacks,mood_swing,elevated_mood,reduced_need_for_sleep,impulsive_behavior,racing_thoughts
Depression,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anxiety,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
Panic Attack,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
Panic Disorder,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0
Bipolar Disorder,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
Schizophrenia,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-Traumatic Stress Disorder (PTSD),,,,,,,,,,,,,,,,,,,,,,,,,,
Obsessive-Compulsive Disorder (OCD),,,,,,,,,,,,,,,,,,,,,,,,,,
Attention Deficit Hyperactivity Disorder (ADHD),,,,,,,,,,,,,,,,,,,,,,,,,,
Autism Spectrum Disorder (ASD),,,,,,,,,,,,,,,,,,,,,,,,,,
Social Anxiety Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Generalized Anxiety Disorder (GAD),,,,,,,,,,,,,,,,,,,,,,,,,,
Agoraphobia,,,,,,,,,,,,,,,,,,,,,,,,,,
Borderline Personality Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Paranoia,,,,,,,,,,,,,,,,,,,,,,,,,,
Psychosis,,,,,,,,,,,,,,,,,,,,,,,,,,
Seasonal Affective Disorder (SAD),,,,,,,,,,,,,,,,,,,,,,,,,,
Body Dysmorphic Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Eating Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Anorexia Nervosa,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulimia Nervosa,,,,,,,,,,,,,,,,,,,,,,,,,,
Binge Eating Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Insomnia,,,,,,,,,,,,,,,,,,,,,,,,,,
Sleep Apnea,,,,,,,,,,,,,,,,,,,,,,,,,,
Somatic Symptom Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Dissociative Identity Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Adjustment Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Mood Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Conduct Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Oppositional Defiant Disorder (ODD),,,,,,,,,,,,,,,,,,,,,,,,,,
Substance Use Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcohol Use Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Drug Addiction,,,,,,,,,,,,,,,,,,,,,,,,,,
Impulse Control Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Tic Disorders,,,,,,,,,,,,,,,,,,,,,,,,,,
Tourette Syndrome,,,,,,,,,,,,,,,,,,,,,,,,,,
Schizoaffective Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Delusional Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoarding Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Selective Mutism,,,,,,,,,,,,,,,,,,,,,,,,,,
Catatonia,,,,,,,,,,,,,,,,,,,,,,,,,,
Emotional Dysregulation,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypochondria,,,,,,,,,,,,,,,,,,,,,,,,,,
Acute Stress Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Cognitive Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Neurodevelopmental Disorders,,,,,,,,,,,,,,,,,,,,,,,,,,
Gender Dysphoria,,,,,,,,,,,,,,,,,,,,,,,,,,
Psychosexual Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental Health Crisis,,,,,,,,,,,,,,,,,,,,,,,,,,
Chronic Stress,,,,,,,,,,,,,,,,,,,,,,,,,,
